<<<<<<< HEAD
Sample in Buffer,Sample in Window,TRIGGER,i_system_wrapper/system_i/axi_ad9361_adc_enable_i0,i_system_wrapper/system_i/axi_ad9361_adc_valid_i0,i_system_wrapper/system_i/axi_ad9361_adc_data_i0[15:0],i_system_wrapper/system_i/axi_ad9361_adc_enable_q0,i_system_wrapper/system_i/axi_ad9361_adc_valid_q0,i_system_wrapper/system_i/axi_ad9361_adc_data_q0[15:0],i_system_wrapper/system_i/axi_ad9361_adc_enable_i1,i_system_wrapper/system_i/axi_ad9361_adc_valid_i1,i_system_wrapper/system_i/axi_ad9361_adc_data_i1[15:0],i_system_wrapper/system_i/axi_ad9361_adc_enable_q1,i_system_wrapper/system_i/axi_ad9361_adc_valid_q1,i_system_wrapper/system_i/axi_ad9361_adc_data_q1[15:0]
13474,13474,0,1,0,-275,1,0,786,1,0,-4,1,0,12
13475,13475,0,1,0,-275,1,0,786,1,0,-4,1,0,12
13476,13476,0,1,1,-354,1,1,754,1,1,-8,1,1,6
13477,13477,0,1,0,-354,1,0,754,1,0,-8,1,0,6
13478,13478,0,1,0,-354,1,0,754,1,0,-8,1,0,6
13479,13479,0,1,0,-354,1,0,754,1,0,-8,1,0,6
13480,13480,0,1,1,392,1,1,1034,1,1,-9,1,1,16
13481,13481,0,1,0,392,1,0,1034,1,0,-9,1,0,16
13482,13482,0,1,0,392,1,0,1034,1,0,-9,1,0,16
13483,13483,0,1,0,392,1,0,1034,1,0,-9,1,0,16
13484,13484,0,1,1,242,1,1,434,1,1,-32,1,1,-12
13485,13485,0,1,0,242,1,0,434,1,0,-32,1,0,-12
13486,13486,0,1,0,242,1,0,434,1,0,-32,1,0,-12
13487,13487,0,1,0,242,1,0,434,1,0,-32,1,0,-12
13488,13488,0,1,1,-800,1,1,-435,1,1,-42,1,1,-16
13489,13489,0,1,0,-800,1,0,-435,1,0,-42,1,0,-16
13490,13490,0,1,0,-800,1,0,-435,1,0,-42,1,0,-16
13491,13491,0,1,0,-800,1,0,-435,1,0,-42,1,0,-16
13492,13492,0,1,1,-679,1,1,-720,1,1,19,1,1,39
13493,13493,0,1,0,-679,1,0,-720,1,0,19,1,0,39
13494,13494,0,1,0,-679,1,0,-720,1,0,19,1,0,39
13495,13495,0,1,0,-679,1,0,-720,1,0,19,1,0,39
13496,13496,0,1,1,-1092,1,1,-793,1,1,30,1,1,26
13497,13497,0,1,0,-1092,1,0,-793,1,0,30,1,0,26
13498,13498,0,1,0,-1092,1,0,-793,1,0,30,1,0,26
13499,13499,0,1,0,-1092,1,0,-793,1,0,30,1,0,26
13500,13500,0,1,1,-1137,1,1,-303,1,1,-11,1,1,5
13501,13501,0,1,0,-1137,1,0,-303,1,0,-11,1,0,5
13502,13502,0,1,0,-1137,1,0,-303,1,0,-11,1,0,5
13503,13503,0,1,0,-1137,1,0,-303,1,0,-11,1,0,5
13504,13504,0,1,1,-346,1,1,149,1,1,-12,1,1,-12
13505,13505,0,1,0,-346,1,0,149,1,0,-12,1,0,-12
13506,13506,0,1,0,-346,1,0,149,1,0,-12,1,0,-12
13507,13507,0,1,0,-346,1,0,149,1,0,-12,1,0,-12
13508,13508,0,1,1,114,1,1,239,1,1,10,1,1,4
13509,13509,0,1,0,114,1,0,239,1,0,10,1,0,4
13510,13510,0,1,0,114,1,0,239,1,0,10,1,0,4
13511,13511,0,1,0,114,1,0,239,1,0,10,1,0,4
13512,13512,0,1,1,-18,1,1,635,1,1,-16,1,1,2
13513,13513,0,1,0,-18,1,0,635,1,0,-16,1,0,2
13514,13514,0,1,0,-18,1,0,635,1,0,-16,1,0,2
13515,13515,0,1,0,-18,1,0,635,1,0,-16,1,0,2
13516,13516,0,1,1,157,1,1,577,1,1,-30,1,1,-3
13517,13517,0,1,0,157,1,0,577,1,0,-30,1,0,-3
13518,13518,0,1,0,157,1,0,577,1,0,-30,1,0,-3
13519,13519,0,1,0,157,1,0,577,1,0,-30,1,0,-3
13520,13520,0,1,1,731,1,1,16,1,1,-11,1,1,13
13521,13521,0,1,0,731,1,0,16,1,0,-11,1,0,13
13522,13522,0,1,0,731,1,0,16,1,0,-11,1,0,13
13523,13523,0,1,0,731,1,0,16,1,0,-11,1,0,13
13524,13524,0,1,1,504,1,1,182,1,1,40,1,1,-3
13525,13525,0,1,0,504,1,0,182,1,0,40,1,0,-3
13526,13526,0,1,0,504,1,0,182,1,0,40,1,0,-3
13527,13527,0,1,0,504,1,0,182,1,0,40,1,0,-3
13528,13528,0,1,1,84,1,1,161,1,1,31,1,1,0
13529,13529,0,1,0,84,1,0,161,1,0,31,1,0,0
13530,13530,0,1,0,84,1,0,161,1,0,31,1,0,0
13531,13531,0,1,0,84,1,0,161,1,0,31,1,0,0
13532,13532,0,1,1,-316,1,1,58,1,1,17,1,1,6
13533,13533,0,1,0,-316,1,0,58,1,0,17,1,0,6
13534,13534,0,1,0,-316,1,0,58,1,0,17,1,0,6
13535,13535,0,1,0,-316,1,0,58,1,0,17,1,0,6
13536,13536,0,1,1,-223,1,1,256,1,1,27,1,1,12
13537,13537,0,1,0,-223,1,0,256,1,0,27,1,0,12
13538,13538,0,1,0,-223,1,0,256,1,0,27,1,0,12
13539,13539,0,1,0,-223,1,0,256,1,0,27,1,0,12
13540,13540,0,1,1,-339,1,1,500,1,1,22,1,1,12
13541,13541,0,1,0,-339,1,0,500,1,0,22,1,0,12
13542,13542,0,1,0,-339,1,0,500,1,0,22,1,0,12
13543,13543,0,1,0,-339,1,0,500,1,0,22,1,0,12
13544,13544,0,1,1,36,1,1,715,1,1,-16,1,1,10
13545,13545,0,1,0,36,1,0,715,1,0,-16,1,0,10
13546,13546,0,1,0,36,1,0,715,1,0,-16,1,0,10
13547,13547,0,1,0,36,1,0,715,1,0,-16,1,0,10
13548,13548,0,1,1,-192,1,1,-106,1,1,-6,1,1,16
13549,13549,0,1,0,-192,1,0,-106,1,0,-6,1,0,16
13550,13550,0,1,0,-192,1,0,-106,1,0,-6,1,0,16
13551,13551,0,1,0,-192,1,0,-106,1,0,-6,1,0,16
13552,13552,0,1,1,-426,1,1,-230,1,1,19,1,1,2
13553,13553,0,1,0,-426,1,0,-230,1,0,19,1,0,2
13554,13554,0,1,0,-426,1,0,-230,1,0,19,1,0,2
13555,13555,0,1,0,-426,1,0,-230,1,0,19,1,0,2
13556,13556,0,1,1,-271,1,1,-50,1,1,-1,1,1,-6
13557,13557,0,1,0,-271,1,0,-50,1,0,-1,1,0,-6
13558,13558,0,1,0,-271,1,0,-50,1,0,-1,1,0,-6
13559,13559,0,1,0,-271,1,0,-50,1,0,-1,1,0,-6
13560,13560,0,1,1,-304,1,1,-416,1,1,-38,1,1,-5
13561,13561,0,1,0,-304,1,0,-416,1,0,-38,1,0,-5
13562,13562,0,1,0,-304,1,0,-416,1,0,-38,1,0,-5
13563,13563,0,1,0,-304,1,0,-416,1,0,-38,1,0,-5
13564,13564,0,1,1,-240,1,1,273,1,1,-18,1,1,-16
13565,13565,0,1,0,-240,1,0,273,1,0,-18,1,0,-16
13566,13566,0,1,0,-240,1,0,273,1,0,-18,1,0,-16
13567,13567,0,1,0,-240,1,0,273,1,0,-18,1,0,-16
13568,13568,0,1,1,-322,1,1,425,1,1,26,1,1,6
13569,13569,0,1,0,-322,1,0,425,1,0,26,1,0,6
13570,13570,0,1,0,-322,1,0,425,1,0,26,1,0,6
13571,13571,0,1,0,-322,1,0,425,1,0,26,1,0,6
13572,13572,0,1,1,-195,1,1,515,1,1,30,1,1,-3
13573,13573,0,1,0,-195,1,0,515,1,0,30,1,0,-3
13574,13574,0,1,0,-195,1,0,515,1,0,30,1,0,-3
13575,13575,0,1,0,-195,1,0,515,1,0,30,1,0,-3
13576,13576,0,1,1,125,1,1,422,1,1,12,1,1,-1
13577,13577,0,1,0,125,1,0,422,1,0,12,1,0,-1
13578,13578,0,1,0,125,1,0,422,1,0,12,1,0,-1
13579,13579,0,1,0,125,1,0,422,1,0,12,1,0,-1
13580,13580,0,1,1,-227,1,1,7,1,1,-14,1,1,10
13581,13581,0,1,0,-227,1,0,7,1,0,-14,1,0,10
13582,13582,0,1,0,-227,1,0,7,1,0,-14,1,0,10
13583,13583,0,1,0,-227,1,0,7,1,0,-14,1,0,10
13584,13584,0,1,1,-324,1,1,-367,1,1,14,1,1,13
13585,13585,0,1,0,-324,1,0,-367,1,0,14,1,0,13
13586,13586,0,1,0,-324,1,0,-367,1,0,14,1,0,13
13587,13587,0,1,0,-324,1,0,-367,1,0,14,1,0,13
13588,13588,0,1,1,162,1,1,23,1,1,26,1,1,8
13589,13589,0,1,0,162,1,0,23,1,0,26,1,0,8
13590,13590,0,1,0,162,1,0,23,1,0,26,1,0,8
13591,13591,0,1,0,162,1,0,23,1,0,26,1,0,8
13592,13592,0,1,1,430,1,1,799,1,1,24,1,1,3
13593,13593,0,1,0,430,1,0,799,1,0,24,1,0,3
13594,13594,0,1,0,430,1,0,799,1,0,24,1,0,3
13595,13595,0,1,0,430,1,0,799,1,0,24,1,0,3
13596,13596,0,1,1,-21,1,1,25,1,1,-18,1,1,-2
13597,13597,0,1,0,-21,1,0,25,1,0,-18,1,0,-2
13598,13598,0,1,0,-21,1,0,25,1,0,-18,1,0,-2
13599,13599,0,1,0,-21,1,0,25,1,0,-18,1,0,-2
13600,13600,0,1,1,-498,1,1,-113,1,1,-12,1,1,-13
13601,13601,0,1,0,-498,1,0,-113,1,0,-12,1,0,-13
13602,13602,0,1,0,-498,1,0,-113,1,0,-12,1,0,-13
13603,13603,0,1,0,-498,1,0,-113,1,0,-12,1,0,-13
13604,13604,0,1,1,272,1,1,292,1,1,3,1,1,-13
13605,13605,0,1,0,272,1,0,292,1,0,3,1,0,-13
13606,13606,0,1,0,272,1,0,292,1,0,3,1,0,-13
13607,13607,0,1,0,272,1,0,292,1,0,3,1,0,-13
13608,13608,0,1,1,-91,1,1,-117,1,1,10,1,1,8
13609,13609,0,1,0,-91,1,0,-117,1,0,10,1,0,8
13610,13610,0,1,0,-91,1,0,-117,1,0,10,1,0,8
13611,13611,0,1,0,-91,1,0,-117,1,0,10,1,0,8
13612,13612,0,1,1,-513,1,1,21,1,1,43,1,1,-16
13613,13613,0,1,0,-513,1,0,21,1,0,43,1,0,-16
13614,13614,0,1,0,-513,1,0,21,1,0,43,1,0,-16
13615,13615,0,1,0,-513,1,0,21,1,0,43,1,0,-16
13616,13616,0,1,1,-849,1,1,-315,1,1,11,1,1,-30
13617,13617,0,1,0,-849,1,0,-315,1,0,11,1,0,-30
13618,13618,0,1,0,-849,1,0,-315,1,0,11,1,0,-30
13619,13619,0,1,0,-849,1,0,-315,1,0,11,1,0,-30
13620,13620,0,1,1,-555,1,1,-395,1,1,5,1,1,-22
13621,13621,0,1,0,-555,1,0,-395,1,0,5,1,0,-22
13622,13622,0,1,0,-555,1,0,-395,1,0,5,1,0,-22
13623,13623,0,1,0,-555,1,0,-395,1,0,5,1,0,-22
13624,13624,0,1,1,-100,1,1,-159,1,1,-10,1,1,-5
13625,13625,0,1,0,-100,1,0,-159,1,0,-10,1,0,-5
13626,13626,0,1,0,-100,1,0,-159,1,0,-10,1,0,-5
13627,13627,0,1,0,-100,1,0,-159,1,0,-10,1,0,-5
13628,13628,0,1,1,414,1,1,-105,1,1,10,1,1,6
13629,13629,0,1,0,414,1,0,-105,1,0,10,1,0,6
13630,13630,0,1,0,414,1,0,-105,1,0,10,1,0,6
13631,13631,0,1,0,414,1,0,-105,1,0,10,1,0,6
13632,13632,0,1,1,728,1,1,-310,1,1,-12,1,1,4
13633,13633,0,1,0,728,1,0,-310,1,0,-12,1,0,4
13634,13634,0,1,0,728,1,0,-310,1,0,-12,1,0,4
13635,13635,0,1,0,728,1,0,-310,1,0,-12,1,0,4
13636,13636,0,1,1,503,1,1,-505,1,1,13,1,1,3
13637,13637,0,1,0,503,1,0,-505,1,0,13,1,0,3
13638,13638,0,1,0,503,1,0,-505,1,0,13,1,0,3
13639,13639,0,1,0,503,1,0,-505,1,0,13,1,0,3
13640,13640,0,1,1,178,1,1,-111,1,1,-4,1,1,23
13641,13641,0,1,0,178,1,0,-111,1,0,-4,1,0,23
13642,13642,0,1,0,178,1,0,-111,1,0,-4,1,0,23
13643,13643,0,1,0,178,1,0,-111,1,0,-4,1,0,23
13644,13644,0,1,1,-235,1,1,-53,1,1,15,1,1,11
13645,13645,0,1,0,-235,1,0,-53,1,0,15,1,0,11
13646,13646,0,1,0,-235,1,0,-53,1,0,15,1,0,11
13647,13647,0,1,0,-235,1,0,-53,1,0,15,1,0,11
13648,13648,0,1,1,-428,1,1,-291,1,1,19,1,1,11
13649,13649,0,1,0,-428,1,0,-291,1,0,19,1,0,11
13650,13650,0,1,0,-428,1,0,-291,1,0,19,1,0,11
13651,13651,0,1,0,-428,1,0,-291,1,0,19,1,0,11
13652,13652,0,1,1,-565,1,1,-134,1,1,-8,1,1,3
13653,13653,0,1,0,-565,1,0,-134,1,0,-8,1,0,3
13654,13654,0,1,0,-565,1,0,-134,1,0,-8,1,0,3
13655,13655,0,1,0,-565,1,0,-134,1,0,-8,1,0,3
13656,13656,0,1,1,-854,1,1,140,1,1,-11,1,1,-7
13657,13657,0,1,0,-854,1,0,140,1,0,-11,1,0,-7
13658,13658,0,1,0,-854,1,0,140,1,0,-11,1,0,-7
13659,13659,0,1,0,-854,1,0,140,1,0,-11,1,0,-7
13660,13660,0,1,1,-855,1,1,-11,1,1,-1,1,1,6
13661,13661,0,1,0,-855,1,0,-11,1,0,-1,1,0,6
13662,13662,0,1,0,-855,1,0,-11,1,0,-1,1,0,6
13663,13663,0,1,0,-855,1,0,-11,1,0,-1,1,0,6
13664,13664,0,1,1,-491,1,1,54,1,1,12,1,1,-2
13665,13665,0,1,0,-491,1,0,54,1,0,12,1,0,-2
13666,13666,0,1,0,-491,1,0,54,1,0,12,1,0,-2
13667,13667,0,1,0,-491,1,0,54,1,0,12,1,0,-2
13668,13668,0,1,1,-518,1,1,418,1,1,23,1,1,-4
13669,13669,0,1,0,-518,1,0,418,1,0,23,1,0,-4
13670,13670,0,1,0,-518,1,0,418,1,0,23,1,0,-4
13671,13671,0,1,0,-518,1,0,418,1,0,23,1,0,-4
13672,13672,0,1,1,-493,1,1,298,1,1,22,1,1,14
13673,13673,0,1,0,-493,1,0,298,1,0,22,1,0,14
13674,13674,0,1,0,-493,1,0,298,1,0,22,1,0,14
13675,13675,0,1,0,-493,1,0,298,1,0,22,1,0,14
13676,13676,0,1,1,-498,1,1,-207,1,1,9,1,1,-33
13677,13677,0,1,0,-498,1,0,-207,1,0,9,1,0,-33
13678,13678,0,1,0,-498,1,0,-207,1,0,9,1,0,-33
13679,13679,0,1,0,-498,1,0,-207,1,0,9,1,0,-33
13680,13680,0,1,1,-379,1,1,-1,1,1,2,1,1,-41
13681,13681,0,1,0,-379,1,0,-1,1,0,2,1,0,-41
13682,13682,0,1,0,-379,1,0,-1,1,0,2,1,0,-41
13683,13683,0,1,0,-379,1,0,-1,1,0,2,1,0,-41
13684,13684,0,1,1,-444,1,1,320,1,1,15,1,1,10
13685,13685,0,1,0,-444,1,0,320,1,0,15,1,0,10
13686,13686,0,1,0,-444,1,0,320,1,0,15,1,0,10
13687,13687,0,1,0,-444,1,0,320,1,0,15,1,0,10
13688,13688,0,1,1,-615,1,1,84,1,1,3,1,1,-7
13689,13689,0,1,0,-615,1,0,84,1,0,3,1,0,-7
13690,13690,0,1,0,-615,1,0,84,1,0,3,1,0,-7
13691,13691,0,1,0,-615,1,0,84,1,0,3,1,0,-7
13692,13692,0,1,1,-279,1,1,-190,1,1,-11,1,1,-36
13693,13693,0,1,0,-279,1,0,-190,1,0,-11,1,0,-36
13694,13694,0,1,0,-279,1,0,-190,1,0,-11,1,0,-36
13695,13695,0,1,0,-279,1,0,-190,1,0,-11,1,0,-36
13696,13696,0,1,1,505,1,1,-506,1,1,-22,1,1,3
13697,13697,0,1,0,505,1,0,-506,1,0,-22,1,0,3
13698,13698,0,1,0,505,1,0,-506,1,0,-22,1,0,3
13699,13699,0,1,0,505,1,0,-506,1,0,-22,1,0,3
13700,13700,0,1,1,652,1,1,-361,1,1,-22,1,1,6
13701,13701,0,1,0,652,1,0,-361,1,0,-22,1,0,6
13702,13702,0,1,0,652,1,0,-361,1,0,-22,1,0,6
13703,13703,0,1,0,652,1,0,-361,1,0,-22,1,0,6
13704,13704,0,1,1,-65,1,1,72,1,1,-11,1,1,4
13705,13705,0,1,0,-65,1,0,72,1,0,-11,1,0,4
13706,13706,0,1,0,-65,1,0,72,1,0,-11,1,0,4
13707,13707,0,1,0,-65,1,0,72,1,0,-11,1,0,4
13708,13708,0,1,1,-21,1,1,131,1,1,21,1,1,22
13709,13709,0,1,0,-21,1,0,131,1,0,21,1,0,22
13710,13710,0,1,0,-21,1,0,131,1,0,21,1,0,22
13711,13711,0,1,0,-21,1,0,131,1,0,21,1,0,22
13712,13712,0,1,1,707,1,1,-111,1,1,21,1,1,-6
13713,13713,0,1,0,707,1,0,-111,1,0,21,1,0,-6
13714,13714,0,1,0,707,1,0,-111,1,0,21,1,0,-6
13715,13715,0,1,0,707,1,0,-111,1,0,21,1,0,-6
13716,13716,0,1,1,731,1,1,-7,1,1,2,1,1,-1
13717,13717,0,1,0,731,1,0,-7,1,0,2,1,0,-1
13718,13718,0,1,0,731,1,0,-7,1,0,2,1,0,-1
13719,13719,0,1,0,731,1,0,-7,1,0,2,1,0,-1
13720,13720,0,1,1,334,1,1,13,1,1,-9,1,1,-16
13721,13721,0,1,0,334,1,0,13,1,0,-9,1,0,-16
13722,13722,0,1,0,334,1,0,13,1,0,-9,1,0,-16
13723,13723,0,1,0,334,1,0,13,1,0,-9,1,0,-16
13724,13724,0,1,1,-512,1,1,-261,1,1,-21,1,1,12
13725,13725,0,1,0,-512,1,0,-261,1,0,-21,1,0,12
13726,13726,0,1,0,-512,1,0,-261,1,0,-21,1,0,12
13727,13727,0,1,0,-512,1,0,-261,1,0,-21,1,0,12
13728,13728,0,1,1,-564,1,1,69,1,1,7,1,1,-10
13729,13729,0,1,0,-564,1,0,69,1,0,7,1,0,-10
13730,13730,0,1,0,-564,1,0,69,1,0,7,1,0,-10
13731,13731,0,1,0,-564,1,0,69,1,0,7,1,0,-10
13732,13732,0,1,1,-234,1,1,350,1,1,16,1,1,-19
13733,13733,0,1,0,-234,1,0,350,1,0,16,1,0,-19
13734,13734,0,1,0,-234,1,0,350,1,0,16,1,0,-19
13735,13735,0,1,0,-234,1,0,350,1,0,16,1,0,-19
13736,13736,0,1,1,-326,1,1,635,1,1,20,1,1,7
13737,13737,0,1,0,-326,1,0,635,1,0,20,1,0,7
13738,13738,0,1,0,-326,1,0,635,1,0,20,1,0,7
13739,13739,0,1,0,-326,1,0,635,1,0,20,1,0,7
13740,13740,0,1,1,-529,1,1,1182,1,1,21,1,1,-5
13741,13741,0,1,0,-529,1,0,1182,1,0,21,1,0,-5
13742,13742,0,1,0,-529,1,0,1182,1,0,21,1,0,-5
13743,13743,0,1,0,-529,1,0,1182,1,0,21,1,0,-5
13744,13744,0,1,1,-313,1,1,470,1,1,12,1,1,-33
13745,13745,0,1,0,-313,1,0,470,1,0,12,1,0,-33
13746,13746,0,1,0,-313,1,0,470,1,0,12,1,0,-33
13747,13747,0,1,0,-313,1,0,470,1,0,12,1,0,-33
13748,13748,0,1,1,-83,1,1,-329,1,1,29,1,1,-27
13749,13749,0,1,0,-83,1,0,-329,1,0,29,1,0,-27
13750,13750,0,1,0,-83,1,0,-329,1,0,29,1,0,-27
13751,13751,0,1,0,-83,1,0,-329,1,0,29,1,0,-27
13752,13752,0,1,1,-363,1,1,-840,1,1,11,1,1,-16
13753,13753,0,1,0,-363,1,0,-840,1,0,11,1,0,-16
13754,13754,0,1,0,-363,1,0,-840,1,0,11,1,0,-16
13755,13755,0,1,0,-363,1,0,-840,1,0,11,1,0,-16
13756,13756,0,1,1,-295,1,1,-460,1,1,11,1,1,-7
13757,13757,0,1,0,-295,1,0,-460,1,0,11,1,0,-7
13758,13758,0,1,0,-295,1,0,-460,1,0,11,1,0,-7
13759,13759,0,1,0,-295,1,0,-460,1,0,11,1,0,-7
13760,13760,0,1,1,373,1,1,-291,1,1,1,1,1,7
13761,13761,0,1,0,373,1,0,-291,1,0,1,1,0,7
13762,13762,0,1,0,373,1,0,-291,1,0,1,1,0,7
13763,13763,0,1,0,373,1,0,-291,1,0,1,1,0,7
13764,13764,0,1,1,400,1,1,-644,1,1,-3,1,1,32
13765,13765,0,1,0,400,1,0,-644,1,0,-3,1,0,32
13766,13766,0,1,0,400,1,0,-644,1,0,-3,1,0,32
13767,13767,0,1,0,400,1,0,-644,1,0,-3,1,0,32
13768,13768,0,1,1,-62,1,1,-455,1,1,-8,1,1,29
13769,13769,0,1,0,-62,1,0,-455,1,0,-8,1,0,29
13770,13770,0,1,0,-62,1,0,-455,1,0,-8,1,0,29
13771,13771,0,1,0,-62,1,0,-455,1,0,-8,1,0,29
13772,13772,0,1,1,-544,1,1,356,1,1,-4,1,1,22
13773,13773,0,1,0,-544,1,0,356,1,0,-4,1,0,22
13774,13774,0,1,0,-544,1,0,356,1,0,-4,1,0,22
13775,13775,0,1,0,-544,1,0,356,1,0,-4,1,0,22
13776,13776,0,1,1,-131,1,1,521,1,1,7,1,1,20
13777,13777,0,1,0,-131,1,0,521,1,0,7,1,0,20
13778,13778,0,1,0,-131,1,0,521,1,0,7,1,0,20
13779,13779,0,1,0,-131,1,0,521,1,0,7,1,0,20
13780,13780,0,1,1,460,1,1,61,1,1,22,1,1,6
13781,13781,0,1,0,460,1,0,61,1,0,22,1,0,6
13782,13782,0,1,0,460,1,0,61,1,0,22,1,0,6
13783,13783,0,1,0,460,1,0,61,1,0,22,1,0,6
13784,13784,0,1,1,559,1,1,-448,1,1,9,1,1,-7
13785,13785,0,1,0,559,1,0,-448,1,0,9,1,0,-7
13786,13786,0,1,0,559,1,0,-448,1,0,9,1,0,-7
13787,13787,0,1,0,559,1,0,-448,1,0,9,1,0,-7
13788,13788,0,1,1,311,1,1,-540,1,1,7,1,1,8
13789,13789,0,1,0,311,1,0,-540,1,0,7,1,0,8
13790,13790,0,1,0,311,1,0,-540,1,0,7,1,0,8
13791,13791,0,1,0,311,1,0,-540,1,0,7,1,0,8
13792,13792,0,1,1,427,1,1,-245,1,1,26,1,1,2
13793,13793,0,1,0,427,1,0,-245,1,0,26,1,0,2
13794,13794,0,1,0,427,1,0,-245,1,0,26,1,0,2
13795,13795,0,1,0,427,1,0,-245,1,0,26,1,0,2
13796,13796,0,1,1,375,1,1,-57,1,1,20,1,1,3
13797,13797,0,1,0,375,1,0,-57,1,0,20,1,0,3
13798,13798,0,1,0,375,1,0,-57,1,0,20,1,0,3
13799,13799,0,1,0,375,1,0,-57,1,0,20,1,0,3
13800,13800,0,1,1,46,1,1,-310,1,1,8,1,1,8
13801,13801,0,1,0,46,1,0,-310,1,0,8,1,0,8
13802,13802,0,1,0,46,1,0,-310,1,0,8,1,0,8
13803,13803,0,1,0,46,1,0,-310,1,0,8,1,0,8
13804,13804,0,1,1,-103,1,1,78,1,1,-15,1,1,-5
13805,13805,0,1,0,-103,1,0,78,1,0,-15,1,0,-5
13806,13806,0,1,0,-103,1,0,78,1,0,-15,1,0,-5
13807,13807,0,1,0,-103,1,0,78,1,0,-15,1,0,-5
13808,13808,0,1,1,52,1,1,-6,1,1,0,1,1,-12
13809,13809,0,1,0,52,1,0,-6,1,0,0,1,0,-12
13810,13810,0,1,0,52,1,0,-6,1,0,0,1,0,-12
13811,13811,0,1,0,52,1,0,-6,1,0,0,1,0,-12
13812,13812,0,1,1,75,1,1,197,1,1,9,1,1,-5
13813,13813,0,1,0,75,1,0,197,1,0,9,1,0,-5
13814,13814,0,1,0,75,1,0,197,1,0,9,1,0,-5
13815,13815,0,1,0,75,1,0,197,1,0,9,1,0,-5
13816,13816,0,1,1,-605,1,1,681,1,1,2,1,1,-22
13817,13817,0,1,0,-605,1,0,681,1,0,2,1,0,-22
13818,13818,0,1,0,-605,1,0,681,1,0,2,1,0,-22
13819,13819,0,1,0,-605,1,0,681,1,0,2,1,0,-22
13820,13820,0,1,1,-495,1,1,873,1,1,-2,1,1,11
13821,13821,0,1,0,-495,1,0,873,1,0,-2,1,0,11
13822,13822,0,1,0,-495,1,0,873,1,0,-2,1,0,11
13823,13823,0,1,0,-495,1,0,873,1,0,-2,1,0,11
13824,13824,0,1,1,-170,1,1,419,1,1,8,1,1,4
13825,13825,0,1,0,-170,1,0,419,1,0,8,1,0,4
13826,13826,0,1,0,-170,1,0,419,1,0,8,1,0,4
13827,13827,0,1,0,-170,1,0,419,1,0,8,1,0,4
13828,13828,0,1,1,-239,1,1,205,1,1,-6,1,1,-4
13829,13829,0,1,0,-239,1,0,205,1,0,-6,1,0,-4
13830,13830,0,1,0,-239,1,0,205,1,0,-6,1,0,-4
13831,13831,0,1,0,-239,1,0,205,1,0,-6,1,0,-4
13832,13832,0,1,1,-303,1,1,278,1,1,4,1,1,7
13833,13833,0,1,0,-303,1,0,278,1,0,4,1,0,7
13834,13834,0,1,0,-303,1,0,278,1,0,4,1,0,7
13835,13835,0,1,0,-303,1,0,278,1,0,4,1,0,7
13836,13836,0,1,1,-536,1,1,-84,1,1,-11,1,1,8
13837,13837,0,1,0,-536,1,0,-84,1,0,-11,1,0,8
13838,13838,0,1,0,-536,1,0,-84,1,0,-11,1,0,8
13839,13839,0,1,0,-536,1,0,-84,1,0,-11,1,0,8
13840,13840,0,1,1,-473,1,1,-532,1,1,8,1,1,4
13841,13841,0,1,0,-473,1,0,-532,1,0,8,1,0,4
13842,13842,0,1,0,-473,1,0,-532,1,0,8,1,0,4
13843,13843,0,1,0,-473,1,0,-532,1,0,8,1,0,4
13844,13844,0,1,1,-268,1,1,-306,1,1,2,1,1,-1
13845,13845,0,1,0,-268,1,0,-306,1,0,2,1,0,-1
13846,13846,0,1,0,-268,1,0,-306,1,0,2,1,0,-1
13847,13847,0,1,0,-268,1,0,-306,1,0,2,1,0,-1
13848,13848,0,1,1,-159,1,1,-218,1,1,6,1,1,17
13849,13849,0,1,0,-159,1,0,-218,1,0,6,1,0,17
13850,13850,0,1,0,-159,1,0,-218,1,0,6,1,0,17
13851,13851,0,1,0,-159,1,0,-218,1,0,6,1,0,17
13852,13852,0,1,1,-177,1,1,597,1,1,10,1,1,14
13853,13853,0,1,0,-177,1,0,597,1,0,10,1,0,14
13854,13854,0,1,0,-177,1,0,597,1,0,10,1,0,14
13855,13855,0,1,0,-177,1,0,597,1,0,10,1,0,14
13856,13856,0,1,1,-4,1,1,1085,1,1,16,1,1,3
13857,13857,0,1,0,-4,1,0,1085,1,0,16,1,0,3
13858,13858,0,1,0,-4,1,0,1085,1,0,16,1,0,3
13859,13859,0,1,0,-4,1,0,1085,1,0,16,1,0,3
13860,13860,0,1,1,360,1,1,436,1,1,-8,1,1,-8
13861,13861,0,1,0,360,1,0,436,1,0,-8,1,0,-8
13862,13862,0,1,0,360,1,0,436,1,0,-8,1,0,-8
13863,13863,0,1,0,360,1,0,436,1,0,-8,1,0,-8
13864,13864,0,1,1,140,1,1,118,1,1,5,1,1,5
13865,13865,0,1,0,140,1,0,118,1,0,5,1,0,5
13866,13866,0,1,0,140,1,0,118,1,0,5,1,0,5
13867,13867,0,1,0,140,1,0,118,1,0,5,1,0,5
13868,13868,0,1,1,-219,1,1,328,1,1,-1,1,1,-20
13869,13869,0,1,0,-219,1,0,328,1,0,-1,1,0,-20
13870,13870,0,1,0,-219,1,0,328,1,0,-1,1,0,-20
13871,13871,0,1,0,-219,1,0,328,1,0,-1,1,0,-20
13872,13872,0,1,1,326,1,1,270,1,1,-10,1,1,-25
