<<<<<<< HEAD
Sample in Buffer,Sample in Window,TRIGGER,i_system_wrapper/system_i/axi_ad9361_adc_enable_i0,i_system_wrapper/system_i/axi_ad9361_adc_valid_i0,i_system_wrapper/system_i/axi_ad9361_adc_data_i0[15:0],i_system_wrapper/system_i/axi_ad9361_adc_enable_q0,i_system_wrapper/system_i/axi_ad9361_adc_valid_q0,i_system_wrapper/system_i/axi_ad9361_adc_data_q0[15:0],i_system_wrapper/system_i/axi_ad9361_adc_enable_i1,i_system_wrapper/system_i/axi_ad9361_adc_valid_i1,i_system_wrapper/system_i/axi_ad9361_adc_data_i1[15:0],i_system_wrapper/system_i/axi_ad9361_adc_enable_q1,i_system_wrapper/system_i/axi_ad9361_adc_valid_q1,i_system_wrapper/system_i/axi_ad9361_adc_data_q1[15:0]
14210,14210,0,1,0,642,1,0,151,1,0,14,1,0,27
14211,14211,0,1,1,98,1,1,256,1,1,-33,1,1,-2
14212,14212,0,1,0,98,1,0,256,1,0,-33,1,0,-2
14213,14213,0,1,0,98,1,0,256,1,0,-33,1,0,-2
14214,14214,0,1,0,98,1,0,256,1,0,-33,1,0,-2
14215,14215,0,1,1,5,1,1,-165,1,1,-15,1,1,5
14216,14216,0,1,0,5,1,0,-165,1,0,-15,1,0,5
14217,14217,0,1,0,5,1,0,-165,1,0,-15,1,0,5
14218,14218,0,1,0,5,1,0,-165,1,0,-15,1,0,5
14219,14219,0,1,1,-387,1,1,366,1,1,-5,1,1,-2
14220,14220,0,1,0,-387,1,0,366,1,0,-5,1,0,-2
14221,14221,0,1,0,-387,1,0,366,1,0,-5,1,0,-2
14222,14222,0,1,0,-387,1,0,366,1,0,-5,1,0,-2
14223,14223,0,1,1,-604,1,1,1255,1,1,0,1,1,-11
14224,14224,0,1,0,-604,1,0,1255,1,0,0,1,0,-11
14225,14225,0,1,0,-604,1,0,1255,1,0,0,1,0,-11
14226,14226,0,1,0,-604,1,0,1255,1,0,0,1,0,-11
14227,14227,0,1,1,-374,1,1,1135,1,1,-12,1,1,-9
14228,14228,0,1,0,-374,1,0,1135,1,0,-12,1,0,-9
14229,14229,0,1,0,-374,1,0,1135,1,0,-12,1,0,-9
14230,14230,0,1,0,-374,1,0,1135,1,0,-12,1,0,-9
14231,14231,0,1,1,-150,1,1,385,1,1,5,1,1,14
14232,14232,0,1,0,-150,1,0,385,1,0,5,1,0,14
14233,14233,0,1,0,-150,1,0,385,1,0,5,1,0,14
14234,14234,0,1,0,-150,1,0,385,1,0,5,1,0,14
14235,14235,0,1,1,-344,1,1,-340,1,1,-6,1,1,3
14236,14236,0,1,0,-344,1,0,-340,1,0,-6,1,0,3
14237,14237,0,1,0,-344,1,0,-340,1,0,-6,1,0,3
14238,14238,0,1,0,-344,1,0,-340,1,0,-6,1,0,3
14239,14239,0,1,1,-700,1,1,-298,1,1,3,1,1,1
14240,14240,0,1,0,-700,1,0,-298,1,0,3,1,0,1
14241,14241,0,1,0,-700,1,0,-298,1,0,3,1,0,1
14242,14242,0,1,0,-700,1,0,-298,1,0,3,1,0,1
14243,14243,0,1,1,-233,1,1,-247,1,1,-2,1,1,-9
14244,14244,0,1,0,-233,1,0,-247,1,0,-2,1,0,-9
14245,14245,0,1,0,-233,1,0,-247,1,0,-2,1,0,-9
14246,14246,0,1,0,-233,1,0,-247,1,0,-2,1,0,-9
14247,14247,0,1,1,-24,1,1,-474,1,1,23,1,1,-6
14248,14248,0,1,0,-24,1,0,-474,1,0,23,1,0,-6
14249,14249,0,1,0,-24,1,0,-474,1,0,23,1,0,-6
14250,14250,0,1,0,-24,1,0,-474,1,0,23,1,0,-6
14251,14251,0,1,1,-210,1,1,-497,1,1,22,1,1,-11
14252,14252,0,1,0,-210,1,0,-497,1,0,22,1,0,-11
14253,14253,0,1,0,-210,1,0,-497,1,0,22,1,0,-11
14254,14254,0,1,0,-210,1,0,-497,1,0,22,1,0,-11
14255,14255,0,1,1,406,1,1,-107,1,1,22,1,1,-21
14256,14256,0,1,0,406,1,0,-107,1,0,22,1,0,-21
14257,14257,0,1,0,406,1,0,-107,1,0,22,1,0,-21
14258,14258,0,1,0,406,1,0,-107,1,0,22,1,0,-21
14259,14259,0,1,1,538,1,1,81,1,1,-3,1,1,2
14260,14260,0,1,0,538,1,0,81,1,0,-3,1,0,2
14261,14261,0,1,0,538,1,0,81,1,0,-3,1,0,2
14262,14262,0,1,0,538,1,0,81,1,0,-3,1,0,2
14263,14263,0,1,1,46,1,1,-493,1,1,-1,1,1,36
14264,14264,0,1,0,46,1,0,-493,1,0,-1,1,0,36
14265,14265,0,1,0,46,1,0,-493,1,0,-1,1,0,36
14266,14266,0,1,0,46,1,0,-493,1,0,-1,1,0,36
14267,14267,0,1,1,352,1,1,-384,1,1,-18,1,1,14
14268,14268,0,1,0,352,1,0,-384,1,0,-18,1,0,14
14269,14269,0,1,0,352,1,0,-384,1,0,-18,1,0,14
14270,14270,0,1,0,352,1,0,-384,1,0,-18,1,0,14
14271,14271,0,1,1,364,1,1,-345,1,1,-15,1,1,5
14272,14272,0,1,0,364,1,0,-345,1,0,-15,1,0,5
14273,14273,0,1,0,364,1,0,-345,1,0,-15,1,0,5
14274,14274,0,1,0,364,1,0,-345,1,0,-15,1,0,5
14275,14275,0,1,1,-216,1,1,-375,1,1,3,1,1,9
14276,14276,0,1,0,-216,1,0,-375,1,0,3,1,0,9
14277,14277,0,1,0,-216,1,0,-375,1,0,3,1,0,9
14278,14278,0,1,0,-216,1,0,-375,1,0,3,1,0,9
14279,14279,0,1,1,-321,1,1,-80,1,1,-20,1,1,8
14280,14280,0,1,0,-321,1,0,-80,1,0,-20,1,0,8
14281,14281,0,1,0,-321,1,0,-80,1,0,-20,1,0,8
14282,14282,0,1,0,-321,1,0,-80,1,0,-20,1,0,8
14283,14283,0,1,1,-313,1,1,143,1,1,-10,1,1,-31
14284,14284,0,1,0,-313,1,0,143,1,0,-10,1,0,-31
14285,14285,0,1,0,-313,1,0,143,1,0,-10,1,0,-31
14286,14286,0,1,0,-313,1,0,143,1,0,-10,1,0,-31
14287,14287,0,1,1,-581,1,1,377,1,1,4,1,1,11
14288,14288,0,1,0,-581,1,0,377,1,0,4,1,0,11
14289,14289,0,1,0,-581,1,0,377,1,0,4,1,0,11
14290,14290,0,1,0,-581,1,0,377,1,0,4,1,0,11
14291,14291,0,1,1,-657,1,1,400,1,1,8,1,1,25
14292,14292,0,1,0,-657,1,0,400,1,0,8,1,0,25
14293,14293,0,1,0,-657,1,0,400,1,0,8,1,0,25
14294,14294,0,1,0,-657,1,0,400,1,0,8,1,0,25
14295,14295,0,1,1,-425,1,1,-305,1,1,-28,1,1,7
14296,14296,0,1,0,-425,1,0,-305,1,0,-28,1,0,7
14297,14297,0,1,0,-425,1,0,-305,1,0,-28,1,0,7
14298,14298,0,1,0,-425,1,0,-305,1,0,-28,1,0,7
14299,14299,0,1,1,-155,1,1,-444,1,1,-18,1,1,3
14300,14300,0,1,0,-155,1,0,-444,1,0,-18,1,0,3
14301,14301,0,1,0,-155,1,0,-444,1,0,-18,1,0,3
14302,14302,0,1,0,-155,1,0,-444,1,0,-18,1,0,3
14303,14303,0,1,1,167,1,1,28,1,1,7,1,1,10
14304,14304,0,1,0,167,1,0,28,1,0,7,1,0,10
14305,14305,0,1,0,167,1,0,28,1,0,7,1,0,10
14306,14306,0,1,0,167,1,0,28,1,0,7,1,0,10
14307,14307,0,1,1,538,1,1,21,1,1,-23,1,1,-1
14308,14308,0,1,0,538,1,0,21,1,0,-23,1,0,-1
14309,14309,0,1,0,538,1,0,21,1,0,-23,1,0,-1
14310,14310,0,1,0,538,1,0,21,1,0,-23,1,0,-1
14311,14311,0,1,1,246,1,1,-112,1,1,-7,1,1,-21
14312,14312,0,1,0,246,1,0,-112,1,0,-7,1,0,-21
14313,14313,0,1,0,246,1,0,-112,1,0,-7,1,0,-21
14314,14314,0,1,0,246,1,0,-112,1,0,-7,1,0,-21
14315,14315,0,1,1,234,1,1,-243,1,1,-5,1,1,-19
14316,14316,0,1,0,234,1,0,-243,1,0,-5,1,0,-19
14317,14317,0,1,0,234,1,0,-243,1,0,-5,1,0,-19
14318,14318,0,1,0,234,1,0,-243,1,0,-5,1,0,-19
14319,14319,0,1,1,737,1,1,-373,1,1,14,1,1,2
14320,14320,0,1,0,737,1,0,-373,1,0,14,1,0,2
14321,14321,0,1,0,737,1,0,-373,1,0,14,1,0,2
14322,14322,0,1,0,737,1,0,-373,1,0,14,1,0,2
14323,14323,0,1,1,211,1,1,-500,1,1,1,1,1,29
14324,14324,0,1,0,211,1,0,-500,1,0,1,1,0,29
14325,14325,0,1,0,211,1,0,-500,1,0,1,1,0,29
14326,14326,0,1,0,211,1,0,-500,1,0,1,1,0,29
14327,14327,0,1,1,142,1,1,-585,1,1,6,1,1,6
14328,14328,0,1,0,142,1,0,-585,1,0,6,1,0,6
14329,14329,0,1,0,142,1,0,-585,1,0,6,1,0,6
14330,14330,0,1,0,142,1,0,-585,1,0,6,1,0,6
14331,14331,0,1,1,477,1,1,-396,1,1,25,1,1,-1
14332,14332,0,1,0,477,1,0,-396,1,0,25,1,0,-1
14333,14333,0,1,0,477,1,0,-396,1,0,25,1,0,-1
14334,14334,0,1,0,477,1,0,-396,1,0,25,1,0,-1
14335,14335,0,1,1,43,1,1,100,1,1,34,1,1,1
14336,14336,0,1,0,43,1,0,100,1,0,34,1,0,1
14337,14337,0,1,0,43,1,0,100,1,0,34,1,0,1
14338,14338,0,1,0,43,1,0,100,1,0,34,1,0,1
14339,14339,0,1,1,-220,1,1,-420,1,1,18,1,1,27
14340,14340,0,1,0,-220,1,0,-420,1,0,18,1,0,27
14341,14341,0,1,0,-220,1,0,-420,1,0,18,1,0,27
14342,14342,0,1,0,-220,1,0,-420,1,0,18,1,0,27
14343,14343,0,1,1,194,1,1,-929,1,1,6,1,1,7
14344,14344,0,1,0,194,1,0,-929,1,0,6,1,0,7
14345,14345,0,1,0,194,1,0,-929,1,0,6,1,0,7
14346,14346,0,1,0,194,1,0,-929,1,0,6,1,0,7
14347,14347,0,1,1,597,1,1,-56,1,1,8,1,1,18
14348,14348,0,1,0,597,1,0,-56,1,0,8,1,0,18
14349,14349,0,1,0,597,1,0,-56,1,0,8,1,0,18
14350,14350,0,1,0,597,1,0,-56,1,0,8,1,0,18
14351,14351,0,1,1,580,1,1,110,1,1,-22,1,1,3
14352,14352,0,1,0,580,1,0,110,1,0,-22,1,0,3
14353,14353,0,1,0,580,1,0,110,1,0,-22,1,0,3
14354,14354,0,1,0,580,1,0,110,1,0,-22,1,0,3
14355,14355,0,1,1,210,1,1,-340,1,1,-4,1,1,-10
14356,14356,0,1,0,210,1,0,-340,1,0,-4,1,0,-10
14357,14357,0,1,0,210,1,0,-340,1,0,-4,1,0,-10
14358,14358,0,1,0,210,1,0,-340,1,0,-4,1,0,-10
14359,14359,0,1,1,-109,1,1,-163,1,1,24,1,1,-3
14360,14360,0,1,0,-109,1,0,-163,1,0,24,1,0,-3
14361,14361,0,1,0,-109,1,0,-163,1,0,24,1,0,-3
14362,14362,0,1,0,-109,1,0,-163,1,0,24,1,0,-3
14363,14363,0,1,1,-314,1,1,107,1,1,5,1,1,-2
14364,14364,0,1,0,-314,1,0,107,1,0,5,1,0,-2
14365,14365,0,1,0,-314,1,0,107,1,0,5,1,0,-2
14366,14366,0,1,0,-314,1,0,107,1,0,5,1,0,-2
14367,14367,0,1,1,89,1,1,295,1,1,38,1,1,-1
14368,14368,0,1,0,89,1,0,295,1,0,38,1,0,-1
14369,14369,0,1,0,89,1,0,295,1,0,38,1,0,-1
14370,14370,0,1,0,89,1,0,295,1,0,38,1,0,-1
14371,14371,0,1,1,355,1,1,91,1,1,24,1,1,10
14372,14372,0,1,0,355,1,0,91,1,0,24,1,0,10
14373,14373,0,1,0,355,1,0,91,1,0,24,1,0,10
14374,14374,0,1,0,355,1,0,91,1,0,24,1,0,10
14375,14375,0,1,1,-322,1,1,-379,1,1,13,1,1,32
14376,14376,0,1,0,-322,1,0,-379,1,0,13,1,0,32
14377,14377,0,1,0,-322,1,0,-379,1,0,13,1,0,32
14378,14378,0,1,0,-322,1,0,-379,1,0,13,1,0,32
14379,14379,0,1,1,-850,1,1,-48,1,1,-17,1,1,14
14380,14380,0,1,0,-850,1,0,-48,1,0,-17,1,0,14
14381,14381,0,1,0,-850,1,0,-48,1,0,-17,1,0,14
14382,14382,0,1,0,-850,1,0,-48,1,0,-17,1,0,14
14383,14383,0,1,1,-709,1,1,-247,1,1,-14,1,1,-15
14384,14384,0,1,0,-709,1,0,-247,1,0,-14,1,0,-15
14385,14385,0,1,0,-709,1,0,-247,1,0,-14,1,0,-15
14386,14386,0,1,0,-709,1,0,-247,1,0,-14,1,0,-15
14387,14387,0,1,1,-22,1,1,-367,1,1,-15,1,1,-10
14388,14388,0,1,0,-22,1,0,-367,1,0,-15,1,0,-10
14389,14389,0,1,0,-22,1,0,-367,1,0,-15,1,0,-10
14390,14390,0,1,0,-22,1,0,-367,1,0,-15,1,0,-10
14391,14391,0,1,1,248,1,1,224,1,1,19,1,1,-4
14392,14392,0,1,0,248,1,0,224,1,0,19,1,0,-4
14393,14393,0,1,0,248,1,0,224,1,0,19,1,0,-4
14394,14394,0,1,0,248,1,0,224,1,0,19,1,0,-4
14395,14395,0,1,1,180,1,1,405,1,1,5,1,1,36
14396,14396,0,1,0,180,1,0,405,1,0,5,1,0,36
14397,14397,0,1,0,180,1,0,405,1,0,5,1,0,36
14398,14398,0,1,0,180,1,0,405,1,0,5,1,0,36
14399,14399,0,1,1,266,1,1,-53,1,1,-26,1,1,11
14400,14400,0,1,0,266,1,0,-53,1,0,-26,1,0,11
14401,14401,0,1,0,266,1,0,-53,1,0,-26,1,0,11
14402,14402,0,1,0,266,1,0,-53,1,0,-26,1,0,11
14403,14403,0,1,1,964,1,1,233,1,1,-17,1,1,-13
14404,14404,0,1,0,964,1,0,233,1,0,-17,1,0,-13
14405,14405,0,1,0,964,1,0,233,1,0,-17,1,0,-13
14406,14406,0,1,0,964,1,0,233,1,0,-17,1,0,-13
14407,14407,0,1,1,642,1,1,319,1,1,3,1,1,-18
14408,14408,0,1,0,642,1,0,319,1,0,3,1,0,-18
14409,14409,0,1,0,642,1,0,319,1,0,3,1,0,-18
14410,14410,0,1,0,642,1,0,319,1,0,3,1,0,-18
14411,14411,0,1,1,114,1,1,65,1,1,9,1,1,-5
14412,14412,0,1,0,114,1,0,65,1,0,9,1,0,-5
14413,14413,0,1,0,114,1,0,65,1,0,9,1,0,-5
14414,14414,0,1,0,114,1,0,65,1,0,9,1,0,-5
14415,14415,0,1,1,27,1,1,194,1,1,2,1,1,-7
14416,14416,0,1,0,27,1,0,194,1,0,2,1,0,-7
14417,14417,0,1,0,27,1,0,194,1,0,2,1,0,-7
14418,14418,0,1,0,27,1,0,194,1,0,2,1,0,-7
14419,14419,0,1,1,233,1,1,624,1,1,-39,1,1,2
14420,14420,0,1,0,233,1,0,624,1,0,-39,1,0,2
14421,14421,0,1,0,233,1,0,624,1,0,-39,1,0,2
14422,14422,0,1,0,233,1,0,624,1,0,-39,1,0,2
14423,14423,0,1,1,391,1,1,325,1,1,-36,1,1,17
14424,14424,0,1,0,391,1,0,325,1,0,-36,1,0,17
14425,14425,0,1,0,391,1,0,325,1,0,-36,1,0,17
14426,14426,0,1,0,391,1,0,325,1,0,-36,1,0,17
14427,14427,0,1,1,101,1,1,-283,1,1,-15,1,1,-2
14428,14428,0,1,0,101,1,0,-283,1,0,-15,1,0,-2
14429,14429,0,1,0,101,1,0,-283,1,0,-15,1,0,-2
14430,14430,0,1,0,101,1,0,-283,1,0,-15,1,0,-2
14431,14431,0,1,1,-365,1,1,-360,1,1,-26,1,1,1
14432,14432,0,1,0,-365,1,0,-360,1,0,-26,1,0,1
14433,14433,0,1,0,-365,1,0,-360,1,0,-26,1,0,1
14434,14434,0,1,0,-365,1,0,-360,1,0,-26,1,0,1
14435,14435,0,1,1,-395,1,1,-104,1,1,-2,1,1,4
14436,14436,0,1,0,-395,1,0,-104,1,0,-2,1,0,4
14437,14437,0,1,0,-395,1,0,-104,1,0,-2,1,0,4
14438,14438,0,1,0,-395,1,0,-104,1,0,-2,1,0,4
14439,14439,0,1,1,-753,1,1,124,1,1,-12,1,1,15
14440,14440,0,1,0,-753,1,0,124,1,0,-12,1,0,15
14441,14441,0,1,0,-753,1,0,124,1,0,-12,1,0,15
14442,14442,0,1,0,-753,1,0,124,1,0,-12,1,0,15
14443,14443,0,1,1,-418,1,1,-153,1,1,-20,1,1,29
14444,14444,0,1,0,-418,1,0,-153,1,0,-20,1,0,29
14445,14445,0,1,0,-418,1,0,-153,1,0,-20,1,0,29
14446,14446,0,1,0,-418,1,0,-153,1,0,-20,1,0,29
14447,14447,0,1,1,23,1,1,111,1,1,-17,1,1,33
14448,14448,0,1,0,23,1,0,111,1,0,-17,1,0,33
14449,14449,0,1,0,23,1,0,111,1,0,-17,1,0,33
14450,14450,0,1,0,23,1,0,111,1,0,-17,1,0,33
14451,14451,0,1,1,179,1,1,348,1,1,-9,1,1,10
14452,14452,0,1,0,179,1,0,348,1,0,-9,1,0,10
14453,14453,0,1,0,179,1,0,348,1,0,-9,1,0,10
14454,14454,0,1,0,179,1,0,348,1,0,-9,1,0,10
14455,14455,0,1,1,-10,1,1,271,1,1,-34,1,1,-14
14456,14456,0,1,0,-10,1,0,271,1,0,-34,1,0,-14
14457,14457,0,1,0,-10,1,0,271,1,0,-34,1,0,-14
14458,14458,0,1,0,-10,1,0,271,1,0,-34,1,0,-14
14459,14459,0,1,1,189,1,1,88,1,1,-19,1,1,19
14460,14460,0,1,0,189,1,0,88,1,0,-19,1,0,19
14461,14461,0,1,0,189,1,0,88,1,0,-19,1,0,19
14462,14462,0,1,0,189,1,0,88,1,0,-19,1,0,19
14463,14463,0,1,1,198,1,1,-247,1,1,-14,1,1,13
14464,14464,0,1,0,198,1,0,-247,1,0,-14,1,0,13
14465,14465,0,1,0,198,1,0,-247,1,0,-14,1,0,13
14466,14466,0,1,0,198,1,0,-247,1,0,-14,1,0,13
14467,14467,0,1,1,-704,1,1,-147,1,1,-14,1,1,20
14468,14468,0,1,0,-704,1,0,-147,1,0,-14,1,0,20
14469,14469,0,1,0,-704,1,0,-147,1,0,-14,1,0,20
14470,14470,0,1,0,-704,1,0,-147,1,0,-14,1,0,20
14471,14471,0,1,1,-284,1,1,915,1,1,-20,1,1,15
14472,14472,0,1,0,-284,1,0,915,1,0,-20,1,0,15
14473,14473,0,1,0,-284,1,0,915,1,0,-20,1,0,15
14474,14474,0,1,0,-284,1,0,915,1,0,-20,1,0,15
14475,14475,0,1,1,490,1,1,422,1,1,-7,1,1,6
14476,14476,0,1,0,490,1,0,422,1,0,-7,1,0,6
14477,14477,0,1,0,490,1,0,422,1,0,-7,1,0,6
14478,14478,0,1,0,490,1,0,422,1,0,-7,1,0,6
14479,14479,0,1,1,668,1,1,-160,1,1,-15,1,1,-11
14480,14480,0,1,0,668,1,0,-160,1,0,-15,1,0,-11
14481,14481,0,1,0,668,1,0,-160,1,0,-15,1,0,-11
14482,14482,0,1,0,668,1,0,-160,1,0,-15,1,0,-11
14483,14483,0,1,1,89,1,1,270,1,1,9,1,1,12
14484,14484,0,1,0,89,1,0,270,1,0,9,1,0,12
14485,14485,0,1,0,89,1,0,270,1,0,9,1,0,12
14486,14486,0,1,0,89,1,0,270,1,0,9,1,0,12
14487,14487,0,1,1,-31,1,1,832,1,1,24,1,1,9
14488,14488,0,1,0,-31,1,0,832,1,0,24,1,0,9
14489,14489,0,1,0,-31,1,0,832,1,0,24,1,0,9
14490,14490,0,1,0,-31,1,0,832,1,0,24,1,0,9
14491,14491,0,1,1,235,1,1,675,1,1,13,1,1,-11
14492,14492,0,1,0,235,1,0,675,1,0,13,1,0,-11
14493,14493,0,1,0,235,1,0,675,1,0,13,1,0,-11
14494,14494,0,1,0,235,1,0,675,1,0,13,1,0,-11
14495,14495,0,1,1,-21,1,1,-331,1,1,5,1,1,10
14496,14496,0,1,0,-21,1,0,-331,1,0,5,1,0,10
14497,14497,0,1,0,-21,1,0,-331,1,0,5,1,0,10
14498,14498,0,1,0,-21,1,0,-331,1,0,5,1,0,10
14499,14499,0,1,1,-157,1,1,-950,1,1,-2,1,1,29
14500,14500,0,1,0,-157,1,0,-950,1,0,-2,1,0,29
14501,14501,0,1,0,-157,1,0,-950,1,0,-2,1,0,29
14502,14502,0,1,0,-157,1,0,-950,1,0,-2,1,0,29
14503,14503,0,1,1,171,1,1,-527,1,1,-1,1,1,8
14504,14504,0,1,0,171,1,0,-527,1,0,-1,1,0,8
14505,14505,0,1,0,171,1,0,-527,1,0,-1,1,0,8
14506,14506,0,1,0,171,1,0,-527,1,0,-1,1,0,8
14507,14507,0,1,1,316,1,1,-115,1,1,-24,1,1,-11
14508,14508,0,1,0,316,1,0,-115,1,0,-24,1,0,-11
14509,14509,0,1,0,316,1,0,-115,1,0,-24,1,0,-11
14510,14510,0,1,0,316,1,0,-115,1,0,-24,1,0,-11
14511,14511,0,1,1,685,1,1,-543,1,1,14,1,1,-13
14512,14512,0,1,0,685,1,0,-543,1,0,14,1,0,-13
14513,14513,0,1,0,685,1,0,-543,1,0,14,1,0,-13
14514,14514,0,1,0,685,1,0,-543,1,0,14,1,0,-13
14515,14515,0,1,1,414,1,1,-317,1,1,-9,1,1,8
14516,14516,0,1,0,414,1,0,-317,1,0,-9,1,0,8
14517,14517,0,1,0,414,1,0,-317,1,0,-9,1,0,8
14518,14518,0,1,0,414,1,0,-317,1,0,-9,1,0,8
14519,14519,0,1,1,-51,1,1,-159,1,1,2,1,1,-16
14520,14520,0,1,0,-51,1,0,-159,1,0,2,1,0,-16
14521,14521,0,1,0,-51,1,0,-159,1,0,2,1,0,-16
14522,14522,0,1,0,-51,1,0,-159,1,0,2,1,0,-16
14523,14523,0,1,1,-123,1,1,-69,1,1,-11,1,1,-8
14524,14524,0,1,0,-123,1,0,-69,1,0,-11,1,0,-8
14525,14525,0,1,0,-123,1,0,-69,1,0,-11,1,0,-8
14526,14526,0,1,0,-123,1,0,-69,1,0,-11,1,0,-8
14527,14527,0,1,1,234,1,1,346,1,1,-4,1,1,4
14528,14528,0,1,0,234,1,0,346,1,0,-4,1,0,4
14529,14529,0,1,0,234,1,0,346,1,0,-4,1,0,4
14530,14530,0,1,0,234,1,0,346,1,0,-4,1,0,4
14531,14531,0,1,1,456,1,1,237,1,1,-4,1,1,44
14532,14532,0,1,0,456,1,0,237,1,0,-4,1,0,44
14533,14533,0,1,0,456,1,0,237,1,0,-4,1,0,44
14534,14534,0,1,0,456,1,0,237,1,0,-4,1,0,44
14535,14535,0,1,1,-40,1,1,192,1,1,9,1,1,67
14536,14536,0,1,0,-40,1,0,192,1,0,9,1,0,67
14537,14537,0,1,0,-40,1,0,192,1,0,9,1,0,67
14538,14538,0,1,0,-40,1,0,192,1,0,9,1,0,67
14539,14539,0,1,1,-4,1,1,-58,1,1,-14,1,1,18
14540,14540,0,1,0,-4,1,0,-58,1,0,-14,1,0,18
14541,14541,0,1,0,-4,1,0,-58,1,0,-14,1,0,18
14542,14542,0,1,0,-4,1,0,-58,1,0,-14,1,0,18
14543,14543,0,1,1,-167,1,1,-37,1,1,-8,1,1,26
14544,14544,0,1,0,-167,1,0,-37,1,0,-8,1,0,26
14545,14545,0,1,0,-167,1,0,-37,1,0,-8,1,0,26
14546,14546,0,1,0,-167,1,0,-37,1,0,-8,1,0,26
14547,14547,0,1,1,-353,1,1,389,1,1,-17,1,1,25
14548,14548,0,1,0,-353,1,0,389,1,0,-17,1,0,25
14549,14549,0,1,0,-353,1,0,389,1,0,-17,1,0,25
14550,14550,0,1,0,-353,1,0,389,1,0,-17,1,0,25
14551,14551,0,1,1,295,1,1,419,1,1,-13,1,1,5
14552,14552,0,1,0,295,1,0,419,1,0,-13,1,0,5
14553,14553,0,1,0,295,1,0,419,1,0,-13,1,0,5
14554,14554,0,1,0,295,1,0,419,1,0,-13,1,0,5
14555,14555,0,1,1,667,1,1,18,1,1,-4,1,1,8
14556,14556,0,1,0,667,1,0,18,1,0,-4,1,0,8
14557,14557,0,1,0,667,1,0,18,1,0,-4,1,0,8
14558,14558,0,1,0,667,1,0,18,1,0,-4,1,0,8
14559,14559,0,1,1,862,1,1,-30,1,1,10,1,1,30
14560,14560,0,1,0,862,1,0,-30,1,0,10,1,0,30
14561,14561,0,1,0,862,1,0,-30,1,0,10,1,0,30
14562,14562,0,1,0,862,1,0,-30,1,0,10,1,0,30
14563,14563,0,1,1,320,1,1,21,1,1,6,1,1,32
14564,14564,0,1,0,320,1,0,21,1,0,6,1,0,32
14565,14565,0,1,0,320,1,0,21,1,0,6,1,0,32
14566,14566,0,1,0,320,1,0,21,1,0,6,1,0,32
14567,14567,0,1,1,-231,1,1,-88,1,1,13,1,1,27
14568,14568,0,1,0,-231,1,0,-88,1,0,13,1,0,27
14569,14569,0,1,0,-231,1,0,-88,1,0,13,1,0,27
14570,14570,0,1,0,-231,1,0,-88,1,0,13,1,0,27
14571,14571,0,1,1,-66,1,1,312,1,1,24,1,1,24
14572,14572,0,1,0,-66,1,0,312,1,0,24,1,0,24
14573,14573,0,1,0,-66,1,0,312,1,0,24,1,0,24
14574,14574,0,1,0,-66,1,0,312,1,0,24,1,0,24
14575,14575,0,1,1,-55,1,1,399,1,1,-3,1,1,-4
14576,14576,0,1,0,-55,1,0,399,1,0,-3,1,0,-4
14577,14577,0,1,0,-55,1,0,399,1,0,-3,1,0,-4
14578,14578,0,1,0,-55,1,0,399,1,0,-3,1,0,-4
14579,14579,0,1,1,-196,1,1,265,1,1,-25,1,1,-3
14580,14580,0,1,0,-196,1,0,265,1,0,-25,1,0,-3
14581,14581,0,1,0,-196,1,0,265,1,0,-25,1,0,-3
14582,14582,0,1,0,-196,1,0,265,1,0,-25,1,0,-3
14583,14583,0,1,1,-127,1,1,-167,1,1,-3,1,1,5
14584,14584,0,1,0,-127,1,0,-167,1,0,-3,1,0,5
14585,14585,0,1,0,-127,1,0,-167,1,0,-3,1,0,5
14586,14586,0,1,0,-127,1,0,-167,1,0,-3,1,0,5
14587,14587,0,1,1,238,1,1,128,1,1,14,1,1,-5
14588,14588,0,1,0,238,1,0,128,1,0,14,1,0,-5
14589,14589,0,1,0,238,1,0,128,1,0,14,1,0,-5
14590,14590,0,1,0,238,1,0,128,1,0,14,1,0,-5
14591,14591,0,1,1,275,1,1,616,1,1,17,1,1,-10
14592,14592,0,1,0,275,1,0,616,1,0,17,1,0,-10
14593,14593,0,1,0,275,1,0,616,1,0,17,1,0,-10
14594,14594,0,1,0,275,1,0,616,1,0,17,1,0,-10
14595,14595,0,1,1,8,1,1,277,1,1,1,1,1,-2
14596,14596,0,1,0,8,1,0,277,1,0,1,1,0,-2
14597,14597,0,1,0,8,1,0,277,1,0,1,1,0,-2
14598,14598,0,1,0,8,1,0,277,1,0,1,1,0,-2
14599,14599,0,1,1,-164,1,1,132,1,1,15,1,1,16
14600,14600,0,1,0,-164,1,0,132,1,0,15,1,0,16
14601,14601,0,1,0,-164,1,0,132,1,0,15,1,0,16
14602,14602,0,1,0,-164,1,0,132,1,0,15,1,0,16
14603,14603,0,1,1,-383,1,1,100,1,1,14,1,1,13
14604,14604,0,1,0,-383,1,0,100,1,0,14,1,0,13
14605,14605,0,1,0,-383,1,0,100,1,0,14,1,0,13
14606,14606,0,1,0,-383,1,0,100,1,0,14,1,0,13
14607,14607,0,1,1,-446,1,1,-244,1,1,-3,1,1,2
14608,14608,0,1,0,-446,1,0,-244,1,0,-3,1,0,2
14609,14609,0,1,0,-446,1,0,-244,1,0,-3,1,0,2
